ID,_Icon1,_IconIndex1,_Place_Info1,_NPC_Info1,_Icon2,_IconIndex2,_Place_Info2,_NPC_Info2,_Talk1,_Talk2,_Purpose,_Accept_Message,_Accept_Image,_Complete_Message,_Complete_Image,_City_Name,_Mission_OnOff1,_Mission_OnOff2,_Mission_OnOff3,_Mission_OnOff4,_Quest_BaseLV,_Quest_Kind,_Quest_Guidegroup,_Quest_Npcposition,_Quest_Purpseposition,_Quest_Next,_Quest_Guidediable,_Quest_DifficultyLV,_Mission_Note1,_Npc_Talk1,_Npc_Talk2,_Npc_Talk3,_Npc_Talk4,_Npc_Talk5,_Npc_Talk6
232800008,0,0,,,10005001,210,艾莉希婭,伊爾凡,(要在拉格里莫逤喚醒聖物才行…)\n\n：：1.請從「拉格里莫逤」進入「幻狼伊拉」消滅[魔神的影子]，並獲得<第六道聖物之光>。然後回到「拉格里莫逤」。\n2.請前往「神諭之房」尋找[愛麗絲]。\n●「神諭之房」可透過「艾多斯關口」女神像一旁的傳送門進入。\n●若想進入「艾司尼爾的另一面」，請使用NPC戴娜選單。,,,,0,,0,0,1,1,1,1,235,,0,235,235,0,1,235,,0,0,0,0,0,0
232009101,0,0,,,10005001,210,艾莉希婭,伊爾凡,…………,,1.請確認「艾莉希婭」的[伊爾凡]與[■■■]的故事。\n2.請確認一行人來到「奧勒卡里姆幽靜之處」後所發生的故事。,…………,0,…………,0,90,1,1,1,1,235,,0,548,548,0,1,235,超越等級6000以上可進行/滿足條件後立即完成,232009101,232019101,0,0,0,0
233000000,0,0,,,10005001,214,盧里亞村莊,赫蓮娜,(…必須告訴赫蓮娜關於亞特拉斯庭園的事吧…？),,請向「盧里亞村莊」的[赫蓮娜]報告任務。,歡迎你。,0,你有好好休息嗎？,0,17,1,1,1,1,235,,0,563,563,0,1,235,超越等級6300以上可進行,0,0,0,0,0,0
233000001,0,0,,,10005001,214,盧里亞村莊,赫蓮娜,我說過時機一到，就會轉告陛下說的話讓你知道吧？感覺今天就是個好時機。,,1.請在「盧里亞村莊」與[赫蓮娜]對話，並以[赫蓮娜]為基準前往左側。\n2.請結束對話，並從「艾多斯關口」進入「神諭之房」向[愛麗絲]報告任務。,你有好好休息嗎？,0,歡迎你。,0,17,1,1,1,1,235,,0,563,471,0,1,235,超越等級6300以上可進行,233000101,233010101,0,0,0,0
233000002,0,0,,,10005001,172,神諭之房,愛麗絲,別擔心，你先前往奧勒卡里姆吧。如果發生了始料未及的「其他事情」，也別忘了我就在%s身後。,那下次見了…,1.請在「神諭之房」與[愛麗絲]對話，並前往「奧勒卡里姆幽靜之處」。\n2.請確認發生於「奧勒卡里姆幽靜之處」的事情，並向「普紐瑪」的[阿爾珂]報告任務。,歡迎你。,0,不好意思，沒時間了。,0,17,1,1,1,1,235,,0,471,513,0,1,235,超越等級6300以上可進行,233000201,233010201,0,0,0,0
233000003,0,0,,,10005001,188,普紐瑪,阿爾珂,冒險家，你在來到這裡之前有聽到我說的話吧？目前時空以冒險家為基準一分為二了。當正面時空的冒險家行動時，另一面時空的冒險家就會動彈不得。相反地，如果現在另一面時空的冒險家開始行動，正面時空的冒險家則會動彈不得。冒險家，你必須找到方法才行，讓冒險家和愛麗絲的時間能夠再次合而為一…,伊爾凡現在應該在試煉所在的地方，他會為你打開前往創造意志誕生之地的門，你去那裡尋找方法吧…,請在「普紐瑪」與[阿爾珂]對話，並向「艾莉希婭」的[伊爾凡]報告任務。,不好意思，沒時間了。,0,我一直在等你。,0,17,1,1,1,1,235,,0,513,548,0,1,235,超越等級6300以上可進行,233000301,0,0,0,0,0
233000004,0,0,,,10005001,210,艾莉希婭,伊爾凡,錯誤的意志居然試圖觸及神之世界「普紐瑪」…不管愛麗絲是不是出於自願，當你進入神之領域時，創造之物就像現在一樣變得如此巨大了。由你去負責解決吧。既然你是愛麗絲的人，那你就有機會遇到錯誤的意志，說不定還能夠解決目前這個局面。,只要去黑月的試煉下方，就會發現一扇通往新場所的門，你去那裡吧…,1.請在「艾莉希婭」與[伊爾凡]對話，並前往「維格利德」傳送門。\n2.請在「維格利德1」與[伊莉]對話，並在「維格利德」消滅[閃耀的辛馬拉幻影]。\n3.請滿足所有任務條件，並向「維格利德4」的[伊莉]報告任務。,我一直在等你。,0,在這裡休息一下吧。,0,17,1,1,1,1,235,,0,548,578,0,1,235,超越等級6300以上可進行,233000401,233010401,233020401,233030401,0,0
233000005,0,0,,,10005001,219,維格利德,伊莉,這裡是維格利德，也就是魯米諾斯城的另一面。如果要理解恐怕有點複雜，奧丁和妮宜是在很遙遠的過去遇見你的。但對你而言，這不過是幾年前發生的事…,我本來想跟你好好聊一聊，但來自其他世界的存在數量變多了，我必須去收拾一下。等我回來之後再繼續聊吧。,1.請在「維格利德4」與[伊莉]對話，並在「維格利德」消滅[憤慨的古林肯比]與[肚子餓的海德倫]。\n2.請向「維格利德4」的[伊莉]報告任務。,在這裡休息一下吧。,0,辛苦你了…,0,17,1,1,1,1,235,,0,578,578,0,1,235,超越等級6300以上可進行,233000501,0,0,0,0,0
233000006,0,0,,,10005001,219,維格利德,伊莉,不完整與不穩定的世界通常會顯現出脆弱的部分，魯米諾斯和艾特瓦勒都是如此。在那樣的世界中，總是會不斷受到渴望破滅命運的存在威脅…,即使渴望此處的存在從其他世界前來，也擺脫不了魯米諾斯的另一面。因此，這個地方成了對抗外來入侵的戰場。那現在跟我來吧，這裡有個人想見你…,1.請在「維格利德4」與[伊莉]對話，並在「維格利德」消滅[老手甘葛拉狄]。\n2.請在「維格利德6」與某個人對話，並回到「維格利德4」向[伊莉]報告任務。,辛苦你了…,0,奧丁就在那裡。,0,17,1,1,1,1,235,,0,578,578,0,1,235,超越等級6300以上可進行,233000601,233010601,0,0,0,0
233000007,0,0,,,10005001,219,維格利德,伊莉,目前為止出現的敵人總是試圖侵蝕並破壞包含宇宙樹在內的維格利德所有事物。但那裡的某些存在似乎對這種事不感興趣，反倒像是在收集情報一樣，不斷確認這裡是個什麼樣的地方…,我看到奧丁在那扇霧氣籠罩的門前。進去其中的話，不知道會有什麼。,1.請在「維格利德4」與[伊莉]對話，並進入「尼福爾海姆車站」。\n2.請在「尼福爾海姆車站」消滅[霍爾]，並獲得<霍爾的證明>。然後回到「維格利德4」向[伊莉]報告任務。,奧丁就在那裡。,0,你平安回來了啊，沒事吧？,0,17,1,1,1,1,235,,0,578,578,0,1,235,超越等級6300以上可進行,233000701,233010701,233020701,233030701,233040701,0
233000008,0,0,,,10005001,219,維格利德,伊莉,如果要前往穆斯貝爾海姆，就必須忍受熱氣…奧丁說他有辦法嗎？我知道了，那%s，你跟著奧丁去看看吧…,,1.請在「維格利德4」與[伊莉]對話，並前往[維格利德6]與[妮宜]見面。\n2.請滿足所有條件，並按下完成任務鍵。,你平安回來了啊，沒事吧？,0,,0,17,1,1,1,1,235,,0,578,578,0,1,235,超越等級6300以上可進行,233000801,233010801,233020801,0,0,0
233000009,0,0,,,10004005,113,維格利德,辛馬拉的幻影,穆斯貝爾隧道建造於流經穆斯貝爾海姆的河道上，現在可以進入那條隧道了，我會讓你見史爾特爾一面。,,請在「穆斯貝爾隧道」消滅[史爾特爾]，並獲得<史爾特爾的證明>。然後回到「維格利德4」向[伊莉]報告任務。,,0,結束了，都是託你的福…,0,17,1,1,1,1,235,,0,578,578,0,1,235,超越等級6500以上可進行,233000901,233010901,233020901,0,0,0
233000010,0,0,,,10005001,219,維格利德,伊莉,辛苦了…託你的福，不祥的死亡之霧和滾燙火河無法再繼續靠近，維格利德也因此變暖和了。,要走了嗎？奧丁和妮宜應該正在等著我們。,1.請在「維格利德4」與[伊莉]對話，並前往[維格利德6]與[奧丁]和[妮宜]見面。\n2.請回到「維格利德4」向[伊莉]報告任務。,結束了，都是託你的福…,0,跟我來，我們要去見一個人。,0,17,1,1,1,1,235,,0,578,578,0,1,235,超越等級6500以上可進行,233001001,233011001,0,0,0,0
233000011,0,0,,,10005001,219,維格利德,伊莉,…再見，%s…路上小心…,,請在「維格利德4」與[伊莉]結束對話，並立即完成任務。,跟我來，我們要去見一個人。,0,,0,17,1,1,1,1,235,,0,578,578,0,1,235,超越等級6500以上可進行,233001101,0,0,0,0,0
234000000,0,0,,,10005001,13,奧勒卡里姆,吉恩蒂亞,(當我陷入沉睡沼澤之中時，似乎傳來靜止的聲音，所以我睜開眼睛確認前方…),,請在「奧勒卡里姆幽靜之處」完成任務。,…………,0,…………,0,17,1,1,1,1,235,,0,529,529,0,1,235,超越等級6800以上可進行,0,0,0,0,0,0
234000001,0,0,,,10005001,13,奧勒卡里姆,吉恩蒂亞,這是怎麼一回事？我剛才明明見到了亞隆，還問了他我大臣的下落…等等，什麼？我知道了。雖然有一堆讓人無法理解的事情，但我會相信你。不僅因為這是你說的，更是因為我也是這個世界上難以置信的事情之一。,以某個人為中心將世界分成兩面，這是你在正面世界中必須要做的事情，就像你在另一面的世界解決完事情後再次回來一樣…\n我有事情想要問亞特拉斯庭園的守門者，說不定能因此找到答案。,請在「奧勒卡里姆幽靜之處」與遇見的人對話，並前往「亞特拉斯庭園」與[梅修絲]見面。然後向「龍祭城」的[吉恩蒂亞]報告任務。,…………,0,再次回到這裡了呢。,0,17,1,1,1,1,235,,0,529,322,0,1,235,超越等級6800以上可進行,234000101,234010101,234020101,0,0,0
234000002,0,0,,,10005001,13,龍祭城,吉恩蒂亞,沒想到我會再次在這裡眺望龍祭城……目前已經處理好充斥在龍祭城之中的所有時間亡靈…我想繼續整頓，希望有一天可以把這裡打造成人們可以出入的地方。,如果有好奇的事情，你就去詢問龍皇城的奇毅吧。,1.請在「龍祭城」與[吉恩蒂亞]對話，並前往「龍皇城」裡與[奇毅]見面。\n2.結束對話後，請回到「龍祭城」向[吉恩蒂亞]報告任務。,再次回到這裡了呢。,0,幸好有獲得線索。,0,17,1,1,1,1,235,,0,322,322,0,1,235,超越等級6800以上可進行,234000201,234010201,0,0,0,0
234000003,0,0,,,10005001,13,龍祭城,吉恩蒂亞,幸好有獲得線索。奇毅好像也過得還不錯………但我希望%s的時間能恢復正常。,(阿德奇納應該在燃燒之輪吧？我得先去跟他說一下，獲得些情報才行。),請在「龍祭城」與[吉恩蒂亞]對話後，並前往「燃燒之輪」尋找[阿德奇納]報告任務。,幸好有獲得線索。,0,歡迎你，好久不見。,0,17,1,1,1,1,235,,0,322,506,0,1,235,超越等級6800以上可進行,234000301,0,0,0,0,0
234000004,0,0,,,10005001,187,燃燒之輪,神龍阿德奇納,既然你的情況如此，那就必須加快腳步了，我就跟你說說我知道的事情吧。\n\n事情就是這樣。我那時才知道普雷伊奧斯西北部魂之島這個地名，你最好還是去那裡看看吧。,(那就去盧里亞村莊問問馬提亞斯魂之島在哪裡吧，畢竟那裡也位在普雷伊奧斯西部…),請在「燃燒之輪」與[阿德奇納]對話，並向「盧里亞村莊」的[馬提亞斯]報告任務。,歡迎你，好久不見。,0,年輕人嘆什麼氣。,0,17,1,1,1,1,235,,0,506,563,0,1,235,超越等級6800以上可進行,234000401,0,0,0,0,0
234000005,0,0,,,10005001,213,盧里亞村莊,馬提亞斯,魂之島？你是說因伯涅嗎？我當然知道。魂之島是大陸上最高處的西北地區名稱，因伯涅則是魂之島中的唯一一座村莊。,剛好有一名來自因伯涅的女子正在尋找同行的人。從10年前開始魔獸與魔族蜂擁而至，導致一部分地區變成了廢墟，聽說現在還是會出現魔獸與魔族。一個人走太危險了。反正你也要去，不如跟他一起去？,1.請在「盧里亞村莊」與[馬提亞斯]對話，並前往[赫蓮娜]家後面。\n2.請與[特裡莎]對話，並使用村莊的傳送門前往「因伯涅廢墟地帶」。然後向「因伯涅廢墟地帶」的[特裡莎]報告任務。,年輕人嘆什麼氣。,0,正是這裡。,0,17,1,1,1,1,235,,0,563,582,0,1,235,超越等級6800以上可進行,234000501,234010501,234020501,0,0,0
234000006,0,0,,,10005001,220,因伯涅廢墟地帶,特裡莎,在廢墟地帶照顧獅鷲時，我通常會整理一些東西，因為這麼做會讓我想起小時候…你聽到了嗎？遠處有一群獅鷲在嚎叫。你要過去看看再回來？但我必須去…,好，那請你向我保證，你會馬上回來，不會被捲進不好的事情裡。,請在「因伯涅廢墟地帶」與[特裡莎]對話，並消滅[陰險的基爾萊薩]、[天使翅膀尼祿]。然後回來向[特裡莎]報告任務。,正是這裡。,0,不會，不會的。尼爾瓦納…,0,17,1,1,1,1,235,,0,582,582,0,1,235,超越等級6800以上可進行,234000601,0,0,0,0,0
234000007,0,0,,,10005001,220,因伯涅廢墟地帶,特裡莎,尼爾瓦納…從小和我一起長大，也是我馴養的第一隻獅鷲。他自從10年前消失之後就再也沒有回來。,%s，請放下武器。羅邁利烏斯雖然是魔族，但他已經投靠我們了。或許難以置信，但教團和皇室都已認證過。他還有臨時居住證明。你跟著羅邁利烏斯一起去村莊就可以了，待會卡盧索祭司準備回去的時候，我會跟他一起走。,請在「因伯涅廢墟地帶」與[特裡莎]對話，並消滅[寶寶艾歐納]、[幸福的古力芬]。然後向「因伯涅安全地帶」的[羅邁利烏斯]報告任務。,不會，不會的。尼爾瓦納…,0,原來那就是皇帝認證的卡片啊，真是令人羨慕。,0,17,1,1,1,1,235,,0,582,583,0,1,235,超越等級6800以上可進行,234000701,0,0,0,0,0
234000008,0,0,,,10005001,224,因伯涅安全地帶,羅邁利烏斯,雖然我想要親自帶你去村莊，但我還要去打工，得要跟你說再見了。你再多逛逛村莊，如果有需要的東西，去找亞利西斯就可以了。要是亞利西斯露出不想工作的眼神，你就拿出那張卡片給他看。就像我現在度過了一段最棒又最快樂的時間，也願諾倫尼爾的幸福時光與%s同在。,(那去找其他人打聽一下情報吧，羅邁利烏斯目前看起來沒有什麼特別的情報…我必須加緊腳步。),請在「因伯涅安全地帶」與[羅邁利烏斯]對話，並聆聽[丹尼爾]與[艾可蕾珥]怎麼說。然後在村莊天使像附近整理好內容之後，向「因伯涅安全地帶」的[亞利西斯]報告任務。,原來那就是皇帝認證的卡片啊，真是令人羨慕。,0,什麼？我嗎？啊，不小心回答了…,0,17,1,1,1,1,235,,0,583,583,0,1,235,超越等級6800以上可進行,234000801,234010801,234020801,234030801,0,0
234000009,0,0,,,10005001,223,維格利德,亞利西斯,我是亞利西斯。雖然村長這個稱呼還有點模稜兩可…因為我也有不能說的事情。那我就回想一下我知道的可疑傳聞和發現的奇怪事情…除了努力打工的魔族和酷似鸚鵡的魔族以外，就沒有其他奇怪的地方了。話說回來，獅鷲們又開始吵了。,(艾可蕾珥？他說現在聽到的獅鷲叫聲是小時候曾聽過的尼爾瓦納的聲音。他說要快點過去特裡莎那裡，我還是先去了解一下發生什麼事吧。),請在「因伯涅安全地帶」與[亞利西斯]對話，並向「因伯涅廢墟地帶」的[特裡莎]報告任務。,什麼？我嗎？啊，不小心回答了…,0,哦，你和可蕾珥一起來的啊？,0,17,1,1,1,1,235,,0,583,582,0,1,235,超越等級6800以上可進行,234000901,0,0,0,0,0
234000010,0,0,,,10005001,220,因伯涅廢墟地帶,特裡莎,(特裡莎說他在這裡沒聽到獅鷲的巨大叫聲。安全地帶與廢墟地帶就像是存在於不同時空一樣。),(先讓特裡莎和艾可蕾珥待在一起，我去廢墟地帶察看一下吧。),1.請在「因伯涅廢墟地帶」與[特裡莎]對話，探索「因伯涅廢墟地帶」並進入可疑地點。\n2.請在可疑地點完成不祥的相遇，並盡快回到「因伯涅廢墟地帶」向[特裡莎]報告任務。,哦，你和可蕾珥一起來的啊？,0,發生了什麼事？,0,17,1,1,1,1,235,,0,582,582,0,1,235,超越等級6800以上可進行,234001001,234011001,234021001,234031001,0,0
234000011,0,0,,,10005001,220,因伯涅廢墟地帶,特裡莎,沒什麼事，不過有一隻長翅膀的貓來搭話說他的主人被困在莫夏，然後話一說完就消失了。但是，%s…莫夏怎麼了嗎？莫夏是魂之島傳說中的地點，沒有人了解莫夏。獅鷲都聚集在那邊，但那裡應該什麼都沒有…,我知道了，可蕾珥。如果發生什麼事，我會躲起來，但你們要馬上回來，知道了嗎？,請在「因伯涅廢墟地帶」與[特裡莎]對話，並回去「莫夏」消滅[萊菲卡]。然後回去向[特裡莎]報告任務。,發生了什麼事？,0,你醒了嗎？,0,17,1,1,1,1,235,,0,582,582,0,1,235,超越等級6800以上可進行,234001101,234011101,234021101,234031101,234041101,0
234000012,0,0,,,10005001,220,因伯涅廢墟地帶,特裡莎,既然萊菲卡也離開了…我會和可蕾珥一起回村莊等。你說過不會讓事情往壞處發展，那就請你一定要做到。卡盧索祭司都會在這個時間到那邊巡查。他曾說過那邊常常能隱約感受到一股神聖的力量。,,請在「因伯涅廢墟地帶」與[特裡莎]對話，並向「因伯涅廢墟地帶」的[卡盧索]報告任務。,你醒了嗎？,0,你是冒險家對嗎？,0,17,1,1,1,1,235,,0,582,582,0,1,235,超越等級6800以上可進行,234001201,0,0,0,0,0
234000013,0,0,,,10005001,222,因伯涅廢墟地帶,卡盧索,(眼前的卡盧索與羅邁利烏斯動作突然變慢又再次恢復正常。)\n羅邁利烏斯也感覺到了呢。%s有感覺到嗎？嗯…我感覺到有東西在前面的石門那裡，要去看看嗎？,,1.請在「因伯涅廢墟地帶」與[卡盧索]對話，並回到「諾倫尼爾的眼淚」。\n2.請在「諾倫尼爾的眼淚」消滅[葛茉芮女王]，並獲得<另一面鑰匙>。然後回去向「因伯涅廢墟地帶」的[卡盧索]報告任務。,你是冒險家對嗎？,0,你進去不到10分鐘耶…,0,17,1,1,1,1,235,,0,582,582,0,1,235,超越等級7000以上可進行,234001301,234011301,234021301,234031301,234041301,234051301
234000014,0,0,,,10005001,222,因伯涅廢墟地帶,卡盧索,沒事吧，%s？你接受祈禱後進去還不到10分鐘…從你的反應看起來，原來那地方與這裡的時間流動不一樣啊。幸好你平安回來了。,你在這裡要做的事情現在都結束了嗎？這件事我再找時間跟特裡莎說吧。現在說的話，感覺會讓他很混亂。祝你一路順風。\n\n(雖然事情暫時結束了，但以防萬一，我還是前往普紐瑪和阿爾珂聊聊吧。),請在「因伯涅廢墟地帶」與[卡盧索]對話，並造訪「普紐瑪」向[阿爾珂]報告任務。,你進去不到10分鐘耶…,0,幸好你平安無事。,0,17,1,1,1,1,235,,0,582,513,0,1,235,超越等級7000以上可進行,234001401,0,0,0,0,0
